7324;naval_base;2872.00;9.50;1389.00;0.46;5505
7329;naval_base;2872.00;9.50;1389.00;0.46;5505
7331;naval_base;2872.00;9.50;1389.00;0.46;5505
7333;naval_base;2872.00;9.50;1389.00;0.46;5505
7336;naval_base;2872.00;9.50;1389.00;0.46;5505
7339;naval_base;2872.00;9.50;1389.00;0.46;5505
7340;naval_base;2872.00;9.50;1389.00;0.46;5505
7342;naval_base;2872.00;9.50;1389.00;0.46;5505
7348;naval_base;2872.00;9.50;1389.00;0.46;5505
7349;naval_base;2872.00;9.50;1389.00;0.46;5505
7351;naval_base;2872.00;9.50;1389.00;0.46;5505
7352;naval_base;2872.00;9.50;1389.00;0.46;5505
7360;naval_base;2872.00;9.50;1389.00;0.46;5505
7361;naval_base;2872.00;9.50;1389.00;0.46;5505
7364;naval_base;2872.00;9.50;1389.00;0.46;5505
7365;naval_base;2872.00;9.50;1389.00;0.46;5505
7368;naval_base;2872.00;9.50;1389.00;0.46;5505
7369;naval_base;2872.00;9.50;1389.00;0.46;5505
7371;naval_base;2872.00;9.50;1389.00;0.46;5505
7379;naval_base;2872.00;9.50;1389.00;0.46;5505
7381;naval_base;2872.00;9.50;1389.00;0.46;5505
7382;naval_base;2872.00;9.50;1389.00;0.46;5505
7383;naval_base;2872.00;9.50;1389.00;0.46;5505
7384;naval_base;2872.00;9.50;1389.00;0.46;5505
7385;naval_base;2872.00;9.50;1389.00;0.46;5505
7387;naval_base;2872.00;9.50;1389.00;0.46;5505
7389;naval_base;2872.00;9.50;1389.00;0.46;5505
7391;naval_base;2872.00;9.50;1389.00;0.46;5505
7392;naval_base;2872.00;9.50;1389.00;0.46;5505
7393;naval_base;2872.00;9.50;1389.00;0.46;5505
7394;naval_base;2872.00;9.50;1389.00;0.46;5505
7395;naval_base;2872.00;9.50;1389.00;0.46;5505
7396;naval_base;2872.00;9.50;1389.00;0.46;5505
7399;naval_base;2872.00;9.50;1389.00;0.46;5505
7402;naval_base;2872.00;9.50;1389.00;0.46;5505
7404;naval_base;2872.00;9.50;1389.00;0.46;5505
7408;naval_base;2872.00;9.50;1389.00;0.46;5505
7409;naval_base;2872.00;9.50;1389.00;0.46;5505
7410;naval_base;2872.00;9.50;1389.00;0.46;5505
7412;naval_base;2872.00;9.50;1389.00;0.46;5505
7413;naval_base;2872.00;9.50;1389.00;0.46;5505
7415;naval_base;2872.00;9.50;1389.00;0.46;5505
7417;naval_base;2872.00;9.50;1389.00;0.46;5505
7419;naval_base;2872.00;9.50;1389.00;0.46;5505
7423;naval_base;2872.00;9.50;1389.00;0.46;5505
7427;naval_base;2872.00;9.50;1389.00;0.46;5505
7432;naval_base;2872.00;9.50;1389.00;0.46;5505
7433;naval_base;2872.00;9.50;1389.00;0.46;5505
7439;naval_base;2872.00;9.50;1389.00;0.46;5505
7440;naval_base;2872.00;9.50;1389.00;0.46;5505
7447;naval_base;2872.00;9.50;1389.00;0.46;5505
7450;naval_base;2872.00;9.50;1389.00;0.46;5505
7451;naval_base;2872.00;9.50;1389.00;0.46;5505
7453;naval_base;2872.00;9.50;1389.00;0.46;5505
7457;naval_base;2872.00;9.50;1389.00;0.46;5505
7462;naval_base;2872.00;9.50;1389.00;0.46;5505
7463;naval_base;2872.00;9.50;1389.00;0.46;5505
7480;naval_base;2872.00;9.50;1389.00;0.46;5505
7481;naval_base;2872.00;9.50;1389.00;0.46;5505
7487;naval_base;2872.00;9.50;1389.00;0.46;5505
7506;naval_base;2872.00;9.50;1389.00;0.46;5505
7520;naval_base;2872.00;9.50;1389.00;0.46;5505
7522;naval_base;2872.00;9.50;1389.00;0.46;5505
7524;naval_base;2872.00;9.50;1389.00;0.46;5505
7529;naval_base;2872.00;9.50;1389.00;0.46;5505
7532;naval_base;2872.00;9.50;1389.00;0.46;5505
7535;naval_base;2872.00;9.50;1389.00;0.46;5505
7541;naval_base;2872.00;9.50;1389.00;0.46;5505
7542;naval_base;2872.00;9.50;1389.00;0.46;5505
7546;naval_base;2872.00;9.50;1389.00;0.46;5505
7552;naval_base;2872.00;9.50;1389.00;0.46;5505
7553;naval_base;2872.00;9.50;1389.00;0.46;5505
7557;naval_base;2872.00;9.50;1389.00;0.46;5505
7564;naval_base;2872.00;9.50;1389.00;0.46;5505
7566;naval_base;2872.00;9.50;1389.00;0.46;5505
7567;naval_base;2872.00;9.50;1389.00;0.46;5505
7576;naval_base;2872.00;9.50;1389.00;0.46;5505
7585;naval_base;2872.00;9.50;1389.00;0.46;5505
7590;naval_base;2872.00;9.50;1389.00;0.46;5505
7598;naval_base;2872.00;9.50;1389.00;0.46;5505
7600;naval_base;2872.00;9.50;1389.00;0.46;5505
7614;naval_base;2872.00;9.50;1389.00;0.46;5505
7621;naval_base;2872.00;9.50;1389.00;0.46;5505
7622;naval_base;2872.00;9.50;1389.00;0.46;5505
7627;naval_base;2872.00;9.50;1389.00;0.46;5505
7630;naval_base;2872.00;9.50;1389.00;0.46;5505
7632;naval_base;2872.00;9.50;1389.00;0.46;5505
7638;naval_base;2872.00;9.50;1389.00;0.46;5505
7642;naval_base;2872.00;9.50;1389.00;0.46;5505
7644;naval_base;2872.00;9.50;1389.00;0.46;5505
7654;naval_base;2872.00;9.50;1389.00;0.46;5505
7658;naval_base;2872.00;9.50;1389.00;0.46;5505
7660;naval_base;2872.00;9.50;1389.00;0.46;5505
7669;naval_base;2872.00;9.50;1389.00;0.46;5505
7673;naval_base;2872.00;9.50;1389.00;0.46;5505
7681;naval_base;2872.00;9.50;1389.00;0.46;5505
7683;naval_base;2872.00;9.50;1389.00;0.46;5505
7685;naval_base;2872.00;9.50;1389.00;0.46;5505
7701;naval_base;2872.00;9.50;1389.00;0.46;5505
7718;naval_base;2872.00;9.50;1389.00;0.46;5505
7741;naval_base;2872.00;9.50;1389.00;0.46;5505
7742;naval_base;2872.00;9.50;1389.00;0.46;5505
7744;naval_base;2872.00;9.50;1389.00;0.46;5505
7750;naval_base;2872.00;9.50;1389.00;0.46;5505
7761;naval_base;2872.00;9.50;1389.00;0.46;5505
7766;naval_base;2872.00;9.50;1389.00;0.46;5505
7768;naval_base;2872.00;9.50;1389.00;0.46;5505
7774;naval_base;2872.00;9.50;1389.00;0.46;5505
7782;naval_base;2872.00;9.50;1389.00;0.46;5505
7783;naval_base;2872.00;9.50;1389.00;0.46;5505
7788;naval_base;2872.00;9.50;1389.00;0.46;5505
7796;naval_base;2872.00;9.50;1389.00;0.46;5505
7798;naval_base;2872.00;9.50;1389.00;0.46;5505
7807;naval_base;2872.00;9.50;1389.00;0.46;5505
7810;naval_base;2872.00;9.50;1389.00;0.46;5505
7811;naval_base;2872.00;9.50;1389.00;0.46;5505
7815;naval_base;2872.00;9.50;1389.00;0.46;5505
7825;naval_base;2872.00;9.50;1389.00;0.46;5505
7826;naval_base;2872.00;9.50;1389.00;0.46;5505
7837;naval_base;2872.00;9.50;1389.00;0.46;5505
7839;naval_base;2872.00;9.50;1389.00;0.46;5505
7849;naval_base;2872.00;9.50;1389.00;0.46;5505
7855;naval_base;2872.00;9.50;1389.00;0.46;5505
7858;naval_base;2872.00;9.50;1389.00;0.46;5505
7867;naval_base;2872.00;9.50;1389.00;0.46;5505
7868;naval_base;2872.00;9.50;1389.00;0.46;5505
7871;naval_base;2872.00;9.50;1389.00;0.46;5505
7878;naval_base;2872.00;9.50;1389.00;0.46;5505
7882;naval_base;2872.00;9.50;1389.00;0.46;5505
7884;naval_base;2872.00;9.50;1389.00;0.46;5505
7886;naval_base;2872.00;9.50;1389.00;0.46;5505
7887;naval_base;2872.00;9.50;1389.00;0.46;5505
7901;naval_base;2872.00;9.50;1389.00;0.46;5505
7917;naval_base;2872.00;9.50;1389.00;0.46;5505
7936;naval_base;2872.00;9.50;1389.00;0.46;5505
7960;naval_base;2872.00;9.50;1389.00;0.46;5505
7968;naval_base;2872.00;9.50;1389.00;0.46;5505
7982;naval_base;2872.00;9.50;1389.00;0.46;5505
7991;naval_base;2872.00;9.50;1389.00;0.46;5505
8002;naval_base;2872.00;9.50;1389.00;0.46;5505
8006;naval_base;2872.00;9.50;1389.00;0.46;5505
8020;naval_base;2872.00;9.50;1389.00;0.46;5505
8030;naval_base;2872.00;9.50;1389.00;0.46;5505
8032;naval_base;2872.00;9.50;1389.00;0.46;5505
8034;naval_base;2872.00;9.50;1389.00;0.46;5505
8038;naval_base;2872.00;9.50;1389.00;0.46;5505
8043;naval_base;2872.00;9.50;1389.00;0.46;5505
8047;naval_base;2872.00;9.50;1389.00;0.46;5505
8051;naval_base;2872.00;9.50;1389.00;0.46;5505
8057;naval_base;2872.00;9.50;1389.00;0.46;5505
8073;naval_base;2872.00;9.50;1389.00;0.46;5505
8079;naval_base;2872.00;9.50;1389.00;0.46;5505
8099;naval_base;2872.00;9.50;1389.00;0.46;5505
8107;naval_base;2872.00;9.50;1389.00;0.46;5505
8108;naval_base;2872.00;9.50;1389.00;0.46;5505
8111;naval_base;2872.00;9.50;1389.00;0.46;5505
8113;naval_base;2872.00;9.50;1389.00;0.46;5505
8118;naval_base;2872.00;9.50;1389.00;0.46;5505
8119;naval_base;2872.00;9.50;1389.00;0.46;5505
8143;naval_base;2872.00;9.50;1389.00;0.46;5505
8152;naval_base;2872.00;9.50;1389.00;0.46;5505
8164;naval_base;2872.00;9.50;1389.00;0.46;5505
8178;naval_base;2872.00;9.50;1389.00;0.46;5505
8180;naval_base;2872.00;9.50;1389.00;0.46;5505
8181;naval_base;2872.00;9.50;1389.00;0.46;5505
8182;naval_base;2872.00;9.50;1389.00;0.46;5505
8183;naval_base;2872.00;9.50;1389.00;0.46;5505
8185;naval_base;2872.00;9.50;1389.00;0.46;5505
8186;naval_base;2872.00;9.50;1389.00;0.46;5505
8188;naval_base;2872.00;9.50;1389.00;0.46;5505
8190;naval_base;2872.00;9.50;1389.00;0.46;5505
8194;naval_base;2872.00;9.50;1389.00;0.46;5505
8196;naval_base;2872.00;9.50;1389.00;0.46;5505
8197;naval_base;2872.00;9.50;1389.00;0.46;5505
8199;naval_base;2872.00;9.50;1389.00;0.46;5505
8204;naval_base;2872.00;9.50;1389.00;0.46;5505
8207;naval_base;2872.00;9.50;1389.00;0.46;5505
8209;naval_base;2872.00;9.50;1389.00;0.46;5505
8212;naval_base;2872.00;9.50;1389.00;0.46;5505
8217;naval_base;2872.00;9.50;1389.00;0.46;5505
8219;naval_base;2872.00;9.50;1389.00;0.46;5505
8220;naval_base;2872.00;9.50;1389.00;0.46;5505
8222;naval_base;2872.00;9.50;1389.00;0.46;5505
8228;naval_base;2872.00;9.50;1389.00;0.46;5505
8236;naval_base;2872.00;9.50;1389.00;0.46;5505
8241;naval_base;2872.00;9.50;1389.00;0.46;5505
8243;naval_base;2872.00;9.50;1389.00;0.46;5505
8246;naval_base;2872.00;9.50;1389.00;0.46;5505
8252;naval_base;2872.00;9.50;1389.00;0.46;5505
8360;naval_base;2872.00;9.50;1389.00;0.46;5505
8435;naval_base;2872.00;9.50;1389.00;0.46;5505
9041;naval_base;2872.00;9.50;1389.00;0.46;5505
9042;naval_base;2872.00;9.50;1389.00;0.46;5505
9055;naval_base;2872.00;9.50;1389.00;0.46;5505
9064;naval_base;2872.00;9.50;1389.00;0.46;5505
9075;naval_base;2872.00;9.50;1389.00;0.46;5505
9088;naval_base;2872.00;9.50;1389.00;0.46;5505
9090;naval_base;2872.00;9.50;1389.00;0.46;5505
9096;naval_base;2872.00;9.50;1389.00;0.46;5505
9097;naval_base;2872.00;9.50;1389.00;0.46;5505
9100;naval_base;2872.00;9.50;1389.00;0.46;5505
9108;naval_base;2872.00;9.50;1389.00;0.46;5505
9115;naval_base;2872.00;9.50;1389.00;0.46;5505
9116;naval_base;2872.00;9.50;1389.00;0.46;5505
9126;naval_base;2872.00;9.50;1389.00;0.46;5505
9127;naval_base;2872.00;9.50;1389.00;0.46;5505
9132;naval_base;2872.00;9.50;1389.00;0.46;5505
9143;naval_base;2872.00;9.50;1389.00;0.46;5505
9151;naval_base;2872.00;9.50;1389.00;0.46;5505
9161;naval_base;2872.00;9.50;1389.00;0.46;5505
9162;naval_base;2872.00;9.50;1389.00;0.46;5505
9165;naval_base;2872.00;9.50;1389.00;0.46;5505
9174;naval_base;2872.00;9.50;1389.00;0.46;5505
9179;naval_base;2872.00;9.50;1389.00;0.46;5505
9194;naval_base;2872.00;9.50;1389.00;0.46;5505
9195;naval_base;2872.00;9.50;1389.00;0.46;5505
9205;naval_base;2872.00;9.50;1389.00;0.46;5505
9206;naval_base;2872.00;9.50;1389.00;0.46;5505
9215;naval_base;2872.00;9.50;1389.00;0.46;5505
9216;naval_base;2872.00;9.50;1389.00;0.46;5505
9217;naval_base;2872.00;9.50;1389.00;0.46;5505
9237;naval_base;2872.00;9.50;1389.00;0.46;5505
9248;naval_base;2872.00;9.50;1389.00;0.46;5505
9250;naval_base;2872.00;9.50;1389.00;0.46;5505
9269;naval_base;2872.00;9.50;1389.00;0.46;5505
9279;naval_base;2872.00;9.50;1389.00;0.46;5505
9296;naval_base;2872.00;9.50;1389.00;0.46;5505
9303;naval_base;2872.00;9.50;1389.00;0.46;5505
9317;naval_base;2872.00;9.50;1389.00;0.46;5505
9321;naval_base;2872.00;9.50;1389.00;0.46;5505
9334;naval_base;2872.00;9.50;1389.00;0.46;5505
9340;naval_base;2872.00;9.50;1389.00;0.46;5505
9350;naval_base;2872.00;9.50;1389.00;0.46;5505
9362;naval_base;2872.00;9.50;1389.00;0.46;5505
9364;naval_base;2872.00;9.50;1389.00;0.46;5505
9369;naval_base;2872.00;9.50;1389.00;0.46;5505
9383;naval_base;2872.00;9.50;1389.00;0.46;5505
9388;naval_base;2872.00;9.50;1389.00;0.46;5505
9392;naval_base;2872.00;9.50;1389.00;0.46;5505
9405;naval_base;2872.00;9.50;1389.00;0.46;5505
9417;naval_base;2872.00;9.50;1389.00;0.46;5505
9430;naval_base;2872.00;9.50;1389.00;0.46;5505
9434;naval_base;2872.00;9.50;1389.00;0.46;5505
9458;naval_base;2872.00;9.50;1389.00;0.46;5505
9498;naval_base;2872.00;9.50;1389.00;0.46;5505
9510;naval_base;2872.00;9.50;1389.00;0.46;5505
9512;naval_base;2872.00;9.50;1389.00;0.46;5505
9550;naval_base;2872.00;9.50;1389.00;0.46;5505
9562;naval_base;2872.00;9.50;1389.00;0.46;5505
9571;naval_base;2872.00;9.50;1389.00;0.46;5505
9604;naval_base;2872.00;9.50;1389.00;0.46;5505
9615;naval_base;2872.00;9.50;1389.00;0.46;5505
9635;naval_base;2872.00;9.50;1389.00;0.46;5505
9669;naval_base;2872.00;9.50;1389.00;0.46;5505
9677;naval_base;2872.00;9.50;1389.00;0.46;5505
9703;naval_base;2872.00;9.50;1389.00;0.46;5505
9710;naval_base;2872.00;9.50;1389.00;0.46;5505
9718;naval_base;2872.00;9.50;1389.00;0.46;5505
9729;naval_base;2872.00;9.50;1389.00;0.46;5505
9730;naval_base;2872.00;9.50;1389.00;0.46;5505
9737;naval_base;2872.00;9.50;1389.00;0.46;5505
9740;naval_base;2872.00;9.50;1389.00;0.46;5505
9758;naval_base;2872.00;9.50;1389.00;0.46;5505
9764;naval_base;2872.00;9.50;1389.00;0.46;5505
9772;naval_base;2872.00;9.50;1389.00;0.46;5505
9783;naval_base;2872.00;9.50;1389.00;0.46;5505
9784;naval_base;2872.00;9.50;1389.00;0.46;5505
9786;naval_base;2872.00;9.50;1389.00;0.46;5505
9790;naval_base;2872.00;9.50;1389.00;0.46;5505
9793;naval_base;2872.00;9.50;1389.00;0.46;5505
9801;naval_base;2872.00;9.50;1389.00;0.46;5505
9805;naval_base;2872.00;9.50;1389.00;0.46;5505
9809;naval_base;2872.00;9.50;1389.00;0.46;5505
9815;naval_base;2872.00;9.50;1389.00;0.46;5505
9817;naval_base;2872.00;9.50;1389.00;0.46;5505
9824;naval_base;2872.00;9.50;1389.00;0.46;5505
9826;naval_base;2872.00;9.50;1389.00;0.46;5505
9833;naval_base;2872.00;9.50;1389.00;0.46;5505
9835;naval_base;2872.00;9.50;1389.00;0.46;5505
9838;naval_base;2872.00;9.50;1389.00;0.46;5505
9847;naval_base;2872.00;9.50;1389.00;0.46;5505
9851;naval_base;2872.00;9.50;1389.00;0.46;5505
9854;naval_base;2872.00;9.50;1389.00;0.46;5505
9856;naval_base;2872.00;9.50;1389.00;0.46;5505
9863;naval_base;2872.00;9.50;1389.00;0.46;5505
9864;naval_base;2872.00;9.50;1389.00;0.46;5505
9865;naval_base;2872.00;9.50;1389.00;0.46;5505
9876;naval_base;2872.00;9.50;1389.00;0.46;5505
9887;naval_base;2872.00;9.50;1389.00;0.46;5505
9895;naval_base;2872.00;9.50;1389.00;0.46;5505
9896;naval_base;2872.00;9.50;1389.00;0.46;5505
9902;naval_base;2872.00;9.50;1389.00;0.46;5505
9904;naval_base;2872.00;9.50;1389.00;0.46;5505
9909;naval_base;2872.00;9.50;1389.00;0.46;5505
9916;naval_base;2872.00;9.50;1389.00;0.46;5505
9924;naval_base;2872.00;9.50;1389.00;0.46;5505
9930;naval_base;2872.00;9.50;1389.00;0.46;5505
9932;naval_base;2872.00;9.50;1389.00;0.46;5505
9935;naval_base;2872.00;9.50;1389.00;0.46;5505
9941;naval_base;2872.00;9.50;1389.00;0.46;5505
9945;naval_base;2872.00;9.50;1389.00;0.46;5505
9947;naval_base;2872.00;9.50;1389.00;0.46;5505
9952;naval_base;2872.00;9.50;1389.00;0.46;5505
9953;naval_base;2872.00;9.50;1389.00;0.46;5505
9957;naval_base;2872.00;9.50;1389.00;0.46;5505
9963;naval_base;2872.00;9.50;1389.00;0.46;5505
9964;naval_base;2872.00;9.50;1389.00;0.46;5505
9965;naval_base;2872.00;9.50;1389.00;0.46;5505
9971;naval_base;2872.00;9.50;1389.00;0.46;5505
9974;naval_base;2872.00;9.50;1389.00;0.46;5505
9978;naval_base;2872.00;9.50;1389.00;0.46;5505
9979;naval_base;2872.00;9.50;1389.00;0.46;5505
9980;naval_base;2872.00;9.50;1389.00;0.46;5505
9990;naval_base;2872.00;9.50;1389.00;0.46;5505
9991;naval_base;2872.00;9.50;1389.00;0.46;5505
9992;naval_base;2872.00;9.50;1389.00;0.46;5505
9994;naval_base;2872.00;9.50;1389.00;0.46;5505
9998;naval_base;2872.00;9.50;1389.00;0.46;5505
10000;naval_base;2872.00;9.50;1389.00;0.46;5505
10001;naval_base;2872.00;9.50;1389.00;0.46;5505
10004;naval_base;2872.00;9.50;1389.00;0.46;5505
10010;naval_base;2872.00;9.50;1389.00;0.46;5505
10016;naval_base;2872.00;9.50;1389.00;0.46;5505
10018;naval_base;2872.00;9.50;1389.00;0.46;5505
10024;naval_base;2872.00;9.50;1389.00;0.46;5505
10032;naval_base;2872.00;9.50;1389.00;0.46;5505
10035;naval_base;2872.00;9.50;1389.00;0.46;5505
10038;naval_base;2872.00;9.50;1389.00;0.46;5505
10046;naval_base;2872.00;9.50;1389.00;0.46;5505
10047;naval_base;2872.00;9.50;1389.00;0.46;5505
10052;naval_base;2872.00;9.50;1389.00;0.46;5505
10055;naval_base;2872.00;9.50;1389.00;0.46;5505
10056;naval_base;2872.00;9.50;1389.00;0.46;5505
10058;naval_base;2872.00;9.50;1389.00;0.46;5505
10061;naval_base;2872.00;9.50;1389.00;0.46;5505
10069;naval_base;2872.00;9.50;1389.00;0.46;5505
10070;naval_base;2872.00;9.50;1389.00;0.46;5505
10074;naval_base;2872.00;9.50;1389.00;0.46;5505
10076;naval_base;2872.00;9.50;1389.00;0.46;5505
10078;naval_base;2872.00;9.50;1389.00;0.46;5505
10087;naval_base;2872.00;9.50;1389.00;0.46;5505
10088;naval_base;2872.00;9.50;1389.00;0.46;5505
10091;naval_base;2872.00;9.50;1389.00;0.46;5505
10092;naval_base;2872.00;9.50;1389.00;0.46;5505
10093;naval_base;2872.00;9.50;1389.00;0.46;5505
10099;naval_base;2872.00;9.50;1389.00;0.46;5505
10109;naval_base;2872.00;9.50;1389.00;0.46;5505
10113;naval_base;2872.00;9.50;1389.00;0.46;5505
10117;naval_base;2872.00;9.50;1389.00;0.46;5505
10118;naval_base;2872.00;9.50;1389.00;0.46;5505
10122;naval_base;2872.00;9.50;1389.00;0.46;5505
10123;naval_base;2872.00;9.50;1389.00;0.46;5505
10124;naval_base;2872.00;9.50;1389.00;0.46;5505
10126;naval_base;2872.00;9.50;1389.00;0.46;5505
10128;naval_base;2872.00;9.50;1389.00;0.46;5505
10135;naval_base;2872.00;9.50;1389.00;0.46;5505
10137;naval_base;2872.00;9.50;1389.00;0.46;5505
10141;naval_base;2872.00;9.50;1389.00;0.46;5505
10142;naval_base;2872.00;9.50;1389.00;0.46;5505
10143;naval_base;2872.00;9.50;1389.00;0.46;5505
10147;naval_base;2872.00;9.50;1389.00;0.46;5505
10149;naval_base;2872.00;9.50;1389.00;0.46;5505
10152;naval_base;2872.00;9.50;1389.00;0.46;5505
10153;naval_base;2872.00;9.50;1389.00;0.46;5505
10156;naval_base;2872.00;9.50;1389.00;0.46;5505
10157;naval_base;2872.00;9.50;1389.00;0.46;5505
10160;naval_base;2872.00;9.50;1389.00;0.46;5505
10166;naval_base;2872.00;9.50;1389.00;0.46;5505
10169;naval_base;2872.00;9.50;1389.00;0.46;5505
10178;naval_base;2872.00;9.50;1389.00;0.46;5505
10181;naval_base;2872.00;9.50;1389.00;0.46;5505
10182;naval_base;2872.00;9.50;1389.00;0.46;5505
10183;naval_base;2872.00;9.50;1389.00;0.46;5505
10184;naval_base;2872.00;9.50;1389.00;0.46;5505
10186;naval_base;2872.00;9.50;1389.00;0.46;5505
10189;naval_base;2872.00;9.50;1389.00;0.46;5505
10190;naval_base;2872.00;9.50;1389.00;0.46;5505
10191;naval_base;2872.00;9.50;1389.00;0.46;5505
10194;naval_base;2872.00;9.50;1389.00;0.46;5505
10196;naval_base;2872.00;9.50;1389.00;0.46;5505
10197;naval_base;2872.00;9.50;1389.00;0.46;5505
10199;naval_base;2872.00;9.50;1389.00;0.46;5505
10201;naval_base;2872.00;9.50;1389.00;0.46;5505
10203;naval_base;2872.00;9.50;1389.00;0.46;5505
10207;naval_base;2872.00;9.50;1389.00;0.46;5505
10211;naval_base;2872.00;9.50;1389.00;0.46;5505
10212;naval_base;2872.00;9.50;1389.00;0.46;5505
10214;naval_base;2872.00;9.50;1389.00;0.46;5505
10217;naval_base;2872.00;9.50;1389.00;0.46;5505
10219;naval_base;2872.00;9.50;1389.00;0.46;5505
10222;naval_base;2872.00;9.50;1389.00;0.46;5505
10223;naval_base;2872.00;9.50;1389.00;0.46;5505
10225;naval_base;2872.00;9.50;1389.00;0.46;5505
10228;naval_base;2872.00;9.50;1389.00;0.46;5505
10229;naval_base;2872.00;9.50;1389.00;0.46;5505
10231;naval_base;2872.00;9.50;1389.00;0.46;5505
10232;naval_base;2872.00;9.50;1389.00;0.46;5505
10234;naval_base;2872.00;9.50;1389.00;0.46;5505
10236;naval_base;2872.00;9.50;1389.00;0.46;5505
10237;naval_base;2872.00;9.50;1389.00;0.46;5505
10239;naval_base;2872.00;9.50;1389.00;0.46;5505
10241;naval_base;2872.00;9.50;1389.00;0.46;5505
10242;naval_base;2872.00;9.50;1389.00;0.46;5505
10243;naval_base;2872.00;9.50;1389.00;0.46;5505
10244;naval_base;2872.00;9.50;1389.00;0.46;5505
10245;naval_base;2872.00;9.50;1389.00;0.46;5505
10248;naval_base;2872.00;9.50;1389.00;0.46;5505
10251;naval_base;2872.00;9.50;1389.00;0.46;5505
10252;naval_base;2872.00;9.50;1389.00;0.46;5505
10255;naval_base;2872.00;9.50;1389.00;0.46;5505
10256;naval_base;2872.00;9.50;1389.00;0.46;5505
10260;naval_base;2872.00;9.50;1389.00;0.46;5505
10262;naval_base;2872.00;9.50;1389.00;0.46;5505
10263;naval_base;2872.00;9.50;1389.00;0.46;5505
10265;naval_base;2872.00;9.50;1389.00;0.46;5505
10267;naval_base;2872.00;9.50;1389.00;0.46;5505
10268;naval_base;2872.00;9.50;1389.00;0.46;5505
10275;naval_base;2872.00;9.50;1389.00;0.46;5505
10276;naval_base;2872.00;9.50;1389.00;0.46;5505
10279;naval_base;2872.00;9.50;1389.00;0.46;5505
10280;naval_base;2872.00;9.50;1389.00;0.46;5505
10282;naval_base;2872.00;9.50;1389.00;0.46;5505
10284;naval_base;2872.00;9.50;1389.00;0.46;5505
10285;naval_base;2872.00;9.50;1389.00;0.46;5505
10288;naval_base;2872.00;9.50;1389.00;0.46;5505
10291;naval_base;2872.00;9.50;1389.00;0.46;5505
10297;naval_base;2872.00;9.50;1389.00;0.46;5505
10300;naval_base;2872.00;9.50;1389.00;0.46;5505
10302;naval_base;2872.00;9.50;1389.00;0.46;5505
10306;naval_base;2872.00;9.50;1389.00;0.46;5505
10307;naval_base;2872.00;9.50;1389.00;0.46;5505
10308;naval_base;2872.00;9.50;1389.00;0.46;5505
10309;naval_base;2872.00;9.50;1389.00;0.46;5505
10310;naval_base;2872.00;9.50;1389.00;0.46;5505
10312;naval_base;2872.00;9.50;1389.00;0.46;5505
10317;naval_base;2872.00;9.50;1389.00;0.46;5505
10319;naval_base;2872.00;9.50;1389.00;0.46;5505
10321;naval_base;2872.00;9.50;1389.00;0.46;5505
10325;naval_base;2872.00;9.50;1389.00;0.46;5505
10328;naval_base;2872.00;9.50;1389.00;0.46;5505
10334;naval_base;2872.00;9.50;1389.00;0.46;5505
10338;naval_base;2872.00;9.50;1389.00;0.46;5505
10350;naval_base;2872.00;9.50;1389.00;0.46;5505
10352;naval_base;2872.00;9.50;1389.00;0.46;5505
10354;naval_base;2872.00;9.50;1389.00;0.46;5505
10359;naval_base;2872.00;9.50;1389.00;0.46;5505
10362;naval_base;2872.00;9.50;1389.00;0.46;5505
10365;naval_base;2872.00;9.50;1389.00;0.46;5505
10369;naval_base;2872.00;9.50;1389.00;0.46;5505
10373;naval_base;2872.00;9.50;1389.00;0.46;5505
10374;naval_base;2872.00;9.50;1389.00;0.46;5505
10378;naval_base;2872.00;9.50;1389.00;0.46;5505
10380;naval_base;2872.00;9.50;1389.00;0.46;5505
10382;naval_base;2872.00;9.50;1389.00;0.46;5505
10395;naval_base;2872.00;9.50;1389.00;0.46;5505
10409;naval_base;2872.00;9.50;1389.00;0.46;5505
10415;naval_base;2872.00;9.50;1389.00;0.46;5505
10423;naval_base;2872.00;9.50;1389.00;0.46;5505
10440;naval_base;2872.00;9.50;1389.00;0.46;5505
10444;naval_base;2872.00;9.50;1389.00;0.46;5505
10447;naval_base;2872.00;9.50;1389.00;0.46;5505
10458;naval_base;2872.00;9.50;1389.00;0.46;5505
10460;naval_base;2872.00;9.50;1389.00;0.46;5505
10464;naval_base;2872.00;9.50;1389.00;0.46;5505
10470;naval_base;2872.00;9.50;1389.00;0.46;5505
10475;naval_base;2872.00;9.50;1389.00;0.46;5505
10479;naval_base;2872.00;9.50;1389.00;0.46;5505
10482;naval_base;2872.00;9.50;1389.00;0.46;5505
10484;naval_base;2872.00;9.50;1389.00;0.46;5505
10485;naval_base;2872.00;9.50;1389.00;0.46;5505
10487;naval_base;2872.00;9.50;1389.00;0.46;5505
10489;naval_base;2872.00;9.50;1389.00;0.46;5505
10494;naval_base;2872.00;9.50;1389.00;0.46;5505
10505;naval_base;2872.00;9.50;1389.00;0.46;5505
10508;naval_base;2872.00;9.50;1389.00;0.46;5505
10509;naval_base;2872.00;9.50;1389.00;0.46;5505
10515;naval_base;2872.00;9.50;1389.00;0.46;5505
10522;naval_base;2872.00;9.50;1389.00;0.46;5505
10529;naval_base;2872.00;9.50;1389.00;0.46;5505
10533;naval_base;2872.00;9.50;1389.00;0.46;5505
10540;naval_base;2872.00;9.50;1389.00;0.46;5505
10548;naval_base;2872.00;9.50;1389.00;0.46;5505
